0000000000010110 //data 658: 1.3750
0000000000000000 //data 659: 0.0000
0000000000000001 //data 660: 0.0625
0000000000000101 //data 661: 0.3125
0000000000000000 //data 662: 0.0000
0000000000000000 //data 663: 0.0000
0000000000000000 //data 664: 0.0000
0000000000000010 //data 665: 0.1250
0000000000000000 //data 666: 0.0000
0000000000011001 //data 667: 1.5625
0000000000111001 //data 668: 3.5625
0000000000001001 //data 669: 0.5625
0000000000000000 //data 670: 0.0000
0000000000000000 //data 671: 0.0000
0000000000000000 //data 672: 0.0000
0000000000000000 //data 673: 0.0000
0000000000000000 //data 674: 0.0000
0000000000000000 //data 675: 0.0000
0000000000000000 //data 676: 0.0000
0000000011111111 //data 677: 15.9375
0000101011100000 //data 678: 174.0000
0000001110100101 //data 679: 58.3125
0000000000000000 //data 680: 0.0000
0000000000000000 //data 681: 0.0000
0000000000000000 //data 682: 0.0000
0000000000000000 //data 683: 0.0000
0000000000000000 //data 684: 0.0000
0000000000000000 //data 685: 0.0000
0000000000000000 //data 686: 0.0000
0000001010000111 //data 687: 40.4375
0000010011001000 //data 688: 76.5000
0000000011110100 //data 689: 15.2500
0000000000010010 //data 690: 1.1250
0000000000000000 //data 691: 0.0000
0000000000000000 //data 692: 0.0000
0000000000000000 //data 693: 0.0000
0000000000001001 //data 694: 0.5625
0000000000000000 //data 695: 0.0000
0000000000000000 //data 696: 0.0000
0000000000000000 //data 697: 0.0000
0000000000001111 //data 698: 0.9375
0000000000001101 //data 699: 0.8125
0000000000000000 //data 700: 0.0000
0000000000000000 //data 701: 0.0000
0000000000000000 //data 702: 0.0000
0000000000100111 //data 703: 2.4375
0000000000001011 //data 704: 0.6875
0000000000000000 //data 705: 0.0000
0000000000000000 //data 706: 0.0000
0000000000101100 //data 707: 2.7500
0000000010110010 //data 708: 11.1250
0000001011011011 //data 709: 45.6875
0000011000101100 //data 710: 98.7500
0000000000000000 //data 711: 0.0000
0000000000000000 //data 712: 0.0000
0000000000000000 //data 713: 0.0000
0000000000000000 //data 714: 0.0000
0000000000000000 //data 715: 0.0000
0000000000000000 //data 716: 0.0000
0000000000000000 //data 717: 0.0000
0000000000000000 //data 718: 0.0000
0000000000000000 //data 719: 0.0000
0000000000000000 //data 720: 0.0000
0000000000000000 //data 721: 0.0000
0000000001010011 //data 722: 5.1875
0000000001011001 //data 723: 5.5625
0000000000000000 //data 724: 0.0000
0000000000000000 //data 725: 0.0000
0000000000110111 //data 726: 3.4375
0000000001000000 //data 727: 4.0000
0000000000000000 //data 728: 0.0000
0000000000101000 //data 729: 2.5000
0000000000111100 //data 730: 3.7500
0000000000000000 //data 731: 0.0000
0000000000000000 //data 732: 0.0000
0000000000000000 //data 733: 0.0000
0000000000000000 //data 734: 0.0000
0000000000000000 //data 735: 0.0000
0000000001000000 //data 736: 4.0000
0000000000001011 //data 737: 0.6875
0000000000000000 //data 738: 0.0000
0000000000000000 //data 739: 0.0000
0000000000000000 //data 740: 0.0000
0000001111010011 //data 741: 61.1875
0000100001111110 //data 742: 135.8750
0000010110111010 //data 743: 91.6250
0000000000000000 //data 744: 0.0000
0000000000000000 //data 745: 0.0000
0000000000000000 //data 746: 0.0000
0000000001001011 //data 747: 4.6875
0000000000101110 //data 748: 2.8750
0000000000000000 //data 749: 0.0000
0000000000000000 //data 750: 0.0000
0000000000000000 //data 751: 0.0000
0000010101000111 //data 752: 84.4375
0000001000000111 //data 753: 32.4375
0000000000000000 //data 754: 0.0000
0000000000000000 //data 755: 0.0000
0000000000000001 //data 756: 0.0625
0000000000000000 //data 757: 0.0000
0000000000000000 //data 758: 0.0000
0000000000000011 //data 759: 0.1875
0000000000000110 //data 760: 0.3750
0000000000000111 //data 761: 0.4375
0000000000000000 //data 762: 0.0000
0000000000000000 //data 763: 0.0000
0000000000000000 //data 764: 0.0000
0000000000000010 //data 765: 0.1250
0000000000000000 //data 766: 0.0000
0000000000000000 //data 767: 0.0000
0000000000010110 //data 768: 1.3750
0000000001000111 //data 769: 4.4375
0000000000000000 //data 770: 0.0000
0000000000101001 //data 771: 2.5625
0000000111111010 //data 772: 31.6250
0000011000001011 //data 773: 96.6875
0000000101011111 //data 774: 21.9375
0000000000000000 //data 775: 0.0000
0000000000000000 //data 776: 0.0000
