0000011110110000 //data 400: 123.0000
0000011111110000 //data 401: 127.0000
0000100000000000 //data 402: 128.0000
0000100101000000 //data 403: 148.0000
0000100110000000 //data 404: 152.0000
0000100111100000 //data 405: 158.0000
0000101100010000 //data 406: 177.0000
0000110000110000 //data 407: 195.0000
0000110100000000 //data 408: 208.0000
0000110110110000 //data 409: 219.0000
0000111001000000 //data 410: 228.0000
0000111010100000 //data 411: 234.0000
0000111001100000 //data 412: 230.0000
0000111001100000 //data 413: 230.0000
0000111000110000 //data 414: 227.0000
0000110111010000 //data 415: 221.0000
0000110100110000 //data 416: 211.0000
0000110010000000 //data 417: 200.0000
0000110001010000 //data 418: 197.0000
0000110001110000 //data 419: 199.0000
0000110001100000 //data 420: 198.0000
0000110001000000 //data 421: 196.0000
0000110000010000 //data 422: 193.0000
0000101111110000 //data 423: 191.0000
0000101111000000 //data 424: 188.0000
0000101110010000 //data 425: 185.0000
0000101110000000 //data 426: 184.0000
0000101101010000 //data 427: 181.0000
0000101011100000 //data 428: 174.0000
0000101011100000 //data 429: 174.0000
0000110000000000 //data 430: 192.0000
0000110000100000 //data 431: 194.0000
0000110001000000 //data 432: 196.0000
0000110001010000 //data 433: 197.0000
0000110000000000 //data 434: 192.0000
0000101111110000 //data 435: 191.0000
0000101111110000 //data 436: 191.0000
0000101111000000 //data 437: 188.0000
0000101111000000 //data 438: 188.0000
0000101111100000 //data 439: 190.0000
0000110000000000 //data 440: 192.0000
0000110000100000 //data 441: 194.0000
0000110001010000 //data 442: 197.0000
0000110001010000 //data 443: 197.0000
0000110001100000 //data 444: 198.0000
0000110001110000 //data 445: 199.0000
0000110010000000 //data 446: 200.0000
0000101110110000 //data 447: 187.0000
0000101010100000 //data 448: 170.0000
0000101010010000 //data 449: 169.0000
0000101010000000 //data 450: 168.0000
0000101001110000 //data 451: 167.0000
0000101001110000 //data 452: 167.0000
0000101001100000 //data 453: 166.0000
0000101011100000 //data 454: 174.0000
0000110010110000 //data 455: 203.0000
0000110011110000 //data 456: 207.0000
0000110110000000 //data 457: 216.0000
0000110011110000 //data 458: 207.0000
0000101110100000 //data 459: 186.0000
0000101100010000 //data 460: 177.0000
0000101111010000 //data 461: 189.0000
0000100100010000 //data 462: 145.0000
0000011111000000 //data 463: 124.0000
0000011111110000 //data 464: 127.0000
0000011111110000 //data 465: 127.0000
0000100001000000 //data 466: 132.0000
0000100011110000 //data 467: 143.0000
0000100011110000 //data 468: 143.0000
0000101000010000 //data 469: 161.0000
0000101100100000 //data 470: 178.0000
0000110000110000 //data 471: 195.0000
0000110100100000 //data 472: 210.0000
0000110111010000 //data 473: 221.0000
0000111001100000 //data 474: 230.0000
0000111010000000 //data 475: 232.0000
0000111001100000 //data 476: 230.0000
0000111000000000 //data 477: 224.0000
0000110111000000 //data 478: 220.0000
0000110110000000 //data 479: 216.0000
0000110011010000 //data 480: 205.0000
0000110000010000 //data 481: 193.0000
0000101110010000 //data 482: 185.0000
0000110001100000 //data 483: 198.0000
0000110001100000 //data 484: 198.0000
0000110000110000 //data 485: 195.0000
0000110000000000 //data 486: 192.0000
0000101111100000 //data 487: 190.0000
0000101110010000 //data 488: 185.0000
0000101101100000 //data 489: 182.0000
0000101100110000 //data 490: 179.0000
0000101010110000 //data 491: 171.0000
0000101000010000 //data 492: 161.0000
0000101000100000 //data 493: 162.0000
0000101111110000 //data 494: 191.0000
0000110000000000 //data 495: 192.0000
0000110000110000 //data 496: 195.0000
0000110000110000 //data 497: 195.0000
0000110000100000 //data 498: 194.0000
0000110000010000 //data 499: 193.0000
0000101111110000 //data 500: 191.0000
0000101111010000 //data 501: 189.0000
0000101110110000 //data 502: 187.0000
0000101111000000 //data 503: 188.0000
0000101111010000 //data 504: 189.0000
0000110000000000 //data 505: 192.0000
0000110000100000 //data 506: 194.0000
0000110000000000 //data 507: 192.0000
0000110000000000 //data 508: 192.0000
0000110000100000 //data 509: 194.0000
0000110000100000 //data 510: 194.0000
0000101100110000 //data 511: 179.0000
0000101010100000 //data 512: 170.0000
0000101010000000 //data 513: 168.0000
0000101001100000 //data 514: 166.0000
0000101001110000 //data 515: 167.0000
0000101001110000 //data 516: 167.0000
0000101001010000 //data 517: 165.0000
0000101011010000 //data 518: 173.0000
0000110011010000 //data 519: 205.0000
0000110011110000 //data 520: 207.0000
0000110011000000 //data 521: 204.0000
0000110100100000 //data 522: 210.0000
0000101001110000 //data 523: 167.0000
0000100010100000 //data 524: 138.0000
0000101001000000 //data 525: 164.0000
0000100001110000 //data 526: 135.0000
0000100000010000 //data 527: 129.0000
